# (c) Scikit-HEP project - Particle package data file - nuclei2020.csv - version 11 - 2022-11-06
ID,Mass,MassUpper,MassLower,Width,WidthUpper,WidthLower,I,G,P,C,Anti,Charge,Rank,Status,Name,Quarks,Latex
1000100180,16772.2005248,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne18,,^{18}\mathrm{Ne}
-1000100180,16772.2005248,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne18,,^{18}\mathrm{\overline{Ne}}
1000100190,17700.1388274,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne19,,^{19}\mathrm{Ne}
-1000100190,17700.1388274,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne19,,^{19}\mathrm{\overline{Ne}}
1000100200,18622.8399683,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne20,,^{20}\mathrm{Ne}
-1000100200,18622.8399683,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne20,,^{20}\mathrm{\overline{Ne}}
1000100210,19555.6442694,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne21,,^{21}\mathrm{Ne}
-1000100210,19555.6442694,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne21,,^{21}\mathrm{\overline{Ne}}
1000100220,20484.8457432,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne22,,^{22}\mathrm{Ne}
-1000100220,20484.8457432,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne22,,^{22}\mathrm{\overline{Ne}}
1000100230,21419.2105447,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne23,,^{23}\mathrm{Ne}
-1000100230,21419.2105447,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne23,,^{23}\mathrm{\overline{Ne}}
1000100240,22349.91069,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne24,,^{24}\mathrm{Ne}
-1000100240,22349.91069,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne24,,^{24}\mathrm{\overline{Ne}}
1000100250,23285.2937728,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne25,,^{25}\mathrm{Ne}
-1000100250,23285.2937728,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne25,,^{25}\mathrm{\overline{Ne}}
1000100260,24219.274957,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne26,,^{26}\mathrm{Ne}
-1000100260,24219.274957,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne26,,^{26}\mathrm{\overline{Ne}}
1000100270,25157.4385497,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne27,,^{27}\mathrm{Ne}
-1000100270,25157.4385497,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne27,,^{27}\mathrm{\overline{Ne}}
1000100280,26093.1150532,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne28,,^{28}\mathrm{Ne}
-1000100280,26093.1150532,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne28,,^{28}\mathrm{\overline{Ne}}
1000100290,27031.3531655,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne29,,^{29}\mathrm{Ne}
-1000100290,27031.3531655,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne29,,^{29}\mathrm{\overline{Ne}}
1000100300,27967.0576138,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne30,,^{30}\mathrm{Ne}
-1000100300,27967.0576138,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne30,,^{30}\mathrm{\overline{Ne}}
1000100310,28907.1587142,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne31,,^{31}\mathrm{Ne}
-1000100310,28907.1587142,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne31,,^{31}\mathrm{\overline{Ne}}
1000100320,29844.986969,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne32,,^{32}\mathrm{Ne}
-1000100320,29844.986969,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Ne32,,^{32}\mathrm{\overline{Ne}}
1000110180,16792.2117193,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na18,,^{18}\mathrm{Na}
-1000110180,16792.2117193,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na18,,^{18}\mathrm{\overline{Na}}
1000110190,17711.3160114,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na19,,^{19}\mathrm{Na}
-1000110190,17711.3160114,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na19,,^{19}\mathrm{\overline{Na}}
1000110200,18636.7265184,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na20,,^{20}\mathrm{Na}
-1000110200,18636.7265184,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na20,,^{20}\mathrm{\overline{Na}}
1000110210,19559.1917343,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na21,,^{21}\mathrm{Na}
-1000110210,19559.1917343,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na21,,^{21}\mathrm{\overline{Na}}
1000110220,20487.6880018,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na22,,^{22}\mathrm{Na}
-1000110220,20487.6880018,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na22,,^{22}\mathrm{\overline{Na}}
1000110230,21414.8346928,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na23,,^{23}\mathrm{Na}
-1000110230,21414.8346928,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na23,,^{23}\mathrm{\overline{Na}}
1000110240,22347.440675,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na24,,^{24}\mathrm{Na}
-1000110240,22347.440675,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na24,,^{24}\mathrm{\overline{Na}}
1000110250,23277.9949577,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na25,,^{25}\mathrm{Na}
-1000110250,23277.9949577,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na25,,^{25}\mathrm{\overline{Na}}
1000110260,24211.9440985,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na26,,^{26}\mathrm{Na}
-1000110260,24211.9440985,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na26,,^{26}\mathrm{\overline{Na}}
1000110270,25144.7609151,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na27,,^{27}\mathrm{Na}
-1000110270,25144.7609151,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na27,,^{27}\mathrm{\overline{Na}}
1000110280,26080.8007013,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na28,,^{28}\mathrm{Na}
-1000110280,26080.8007013,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na28,,^{28}\mathrm{\overline{Na}}
1000110290,27015.9462531,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na29,,^{29}\mathrm{Na}
-1000110290,27015.9462531,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na29,,^{29}\mathrm{\overline{Na}}
1000110300,27953.4205402,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na30,,^{30}\mathrm{Na}
-1000110300,27953.4205402,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na30,,^{30}\mathrm{\overline{Na}}
1000110310,28888.9852644,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na31,,^{31}\mathrm{Na}
-1000110310,28888.9852644,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na31,,^{31}\mathrm{\overline{Na}}
1000110320,29826.1148987,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na32,,^{32}\mathrm{Na}
-1000110320,29826.1148987,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na32,,^{32}\mathrm{\overline{Na}}
1000110330,30764.8187579,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na33,,^{33}\mathrm{Na}
-1000110330,30764.8187579,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na33,,^{33}\mathrm{\overline{Na}}
1000110340,31703.3083736,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na34,,^{34}\mathrm{Na}
-1000110340,31703.3083736,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na34,,^{34}\mathrm{\overline{Na}}
1000110350,32643.4467338,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na35,,^{35}\mathrm{Na}
-1000110350,32643.4467338,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Na35,,^{35}\mathrm{\overline{Na}}
1000120200,18647.4526729,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg20,,^{20}\mathrm{Mg}
-1000120200,18647.4526729,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg20,,^{20}\mathrm{\overline{Mg}}
1000120210,19572.2875166,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg21,,^{21}\mathrm{Mg}
-1000120210,19572.2875166,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg21,,^{21}\mathrm{\overline{Mg}}
1000120220,20492.4733664,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg22,,^{22}\mathrm{Mg}
-1000120220,20492.4733664,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg22,,^{22}\mathrm{\overline{Mg}}
1000120230,21418.8915638,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg23,,^{23}\mathrm{Mg}
-1000120230,21418.8915638,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg23,,^{23}\mathrm{\overline{Mg}}
1000120240,22341.9248979,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg24,,^{24}\mathrm{Mg}
-1000120240,22341.9248979,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg24,,^{24}\mathrm{\overline{Mg}}
1000120250,23274.1596425,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg25,,^{25}\mathrm{Mg}
-1000120250,23274.1596425,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg25,,^{25}\mathrm{\overline{Mg}}
1000120260,24202.6319893,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg26,,^{26}\mathrm{Mg}
-1000120260,24202.6319893,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg26,,^{26}\mathrm{\overline{Mg}}
1000120270,25135.7540565,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg27,,^{27}\mathrm{Mg}
-1000120270,25135.7540565,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg27,,^{27}\mathrm{\overline{Mg}}
1000120280,26066.815901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg28,,^{28}\mathrm{Mg}
-1000120280,26066.815901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg28,,^{28}\mathrm{\overline{Mg}}
1000120290,27002.6631473,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg29,,^{29}\mathrm{Mg}
-1000120290,27002.6631473,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg29,,^{29}\mathrm{\overline{Mg}}
1000120300,27935.936396,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg30,,^{30}\mathrm{Mg}
-1000120300,27935.936396,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg30,,^{30}\mathrm{\overline{Mg}}
1000120310,28873.1032901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg31,,^{31}\mathrm{Mg}
-1000120310,28873.1032901,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg31,,^{31}\mathrm{\overline{Mg}}
1000120320,29807.0192697,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg32,,^{32}\mathrm{Mg}
-1000120320,29807.0192697,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg32,,^{32}\mathrm{\overline{Mg}}
1000120330,30744.5121867,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg33,,^{33}\mathrm{Mg}
-1000120330,30744.5121867,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg33,,^{33}\mathrm{\overline{Mg}}
1000120340,31679.2478811,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg34,,^{34}\mathrm{Mg}
-1000120340,31679.2478811,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg34,,^{34}\mathrm{\overline{Mg}}
1000120350,32618.5851564,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg35,,^{35}\mathrm{Mg}
-1000120350,32618.5851564,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg35,,^{35}\mathrm{\overline{Mg}}
1000120360,33554.6994621,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg36,,^{36}\mathrm{Mg}
-1000120360,33554.6994621,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg36,,^{36}\mathrm{\overline{Mg}}
1000120370,34494.3813902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg37,,^{37}\mathrm{Mg}
-1000120370,34494.3813902,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Mg37,,^{37}\mathrm{\overline{Mg}}
1000130210,19587.4950892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al21,,^{21}\mathrm{Al}
-1000130210,19587.4950892,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al21,,^{21}\mathrm{\overline{Al}}
1000130220,20511.0528545,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al22,,^{22}\mathrm{Al}
-1000130220,20511.0528545,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al22,,^{22}\mathrm{\overline{Al}}
1000130230,21431.1314894,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al23,,^{23}\mathrm{Al}
-1000130230,21431.1314894,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al23,,^{23}\mathrm{\overline{Al}}
1000130240,22355.8033216,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al24,,^{24}\mathrm{Al}
-1000130240,22355.8033216,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al24,,^{24}\mathrm{\overline{Al}}
1000130250,23278.4366722,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al25,,^{25}\mathrm{Al}
-1000130250,23278.4366722,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al25,,^{25}\mathrm{\overline{Al}}
1000130260,24206.6361284,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al26,,^{26}\mathrm{Al}
-1000130260,24206.6361284,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al26,,^{26}\mathrm{\overline{Al}}
1000130270,25133.1437306,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al27,,^{27}\mathrm{Al}
-1000130270,25133.1437306,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al27,,^{27}\mathrm{\overline{Al}}
1000130280,26064.9840992,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al28,,^{28}\mathrm{Al}
-1000130280,26064.9840992,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al28,,^{28}\mathrm{\overline{Al}}
1000130290,26995.1132014,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al29,,^{29}\mathrm{Al}
-1000130290,26995.1132014,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al29,,^{29}\mathrm{\overline{Al}}
1000130300,27928.9501903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al30,,^{30}\mathrm{Al}
-1000130300,27928.9501903,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al30,,^{30}\mathrm{\overline{Al}}
1000130310,28861.3627385,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al31,,^{31}\mathrm{Al}
-1000130310,28861.3627385,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al31,,^{31}\mathrm{\overline{Al}}
1000130320,29796.7448898,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al32,,^{32}\mathrm{Al}
-1000130320,29796.7448898,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al32,,^{32}\mathrm{\overline{Al}}
1000130330,30730.8005936,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al33,,^{33}\mathrm{Al}
-1000130330,30730.8005936,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al33,,^{33}\mathrm{\overline{Al}}
1000130340,31667.9395428,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al34,,^{34}\mathrm{Al}
-1000130340,31667.9395428,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al34,,^{34}\mathrm{\overline{Al}}
1000130350,32602.237435,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al35,,^{35}\mathrm{Al}
-1000130350,32602.237435,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al35,,^{35}\mathrm{\overline{Al}}
1000130360,33539.7024071,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al36,,^{36}\mathrm{Al}
-1000130360,33539.7024071,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al36,,^{36}\mathrm{\overline{Al}}
1000130370,34474.8852188,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al37,,^{37}\mathrm{Al}
-1000130370,34474.8852188,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al37,,^{37}\mathrm{\overline{Al}}
1000130380,35412.5178598,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al38,,^{38}\mathrm{Al}
-1000130380,35412.5178598,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al38,,^{38}\mathrm{\overline{Al}}
1000130390,36348.6694253,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al39,,^{39}\mathrm{Al}
-1000130390,36348.6694253,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Al39,,^{39}\mathrm{\overline{Al}}
1000140220,20525.0345809,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si22,,^{22}\mathrm{Si}
-1000140220,20525.0345809,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si22,,^{22}\mathrm{\overline{Si}}
1000140230,21448.1359141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si23,,^{23}\mathrm{Si}
-1000140230,21448.1359141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si23,,^{23}\mathrm{\overline{Si}}
1000140240,22366.6133106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si24,,^{24}\mathrm{Si}
-1000140240,22366.6133106,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si24,,^{24}\mathrm{\overline{Si}}
1000140250,23291.178021,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si25,,^{25}\mathrm{Si}
-1000140250,23291.178021,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si25,,^{25}\mathrm{\overline{Si}}
1000140260,24211.70191,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si26,,^{26}\mathrm{Si}
-1000140260,24211.70191,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si26,,^{26}\mathrm{\overline{Si}}
1000140270,25137.9561272,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si27,,^{27}\mathrm{Si}
-1000140270,25137.9561272,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si27,,^{27}\mathrm{\overline{Si}}
1000140280,26060.3418612,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si28,,^{28}\mathrm{Si}
-1000140280,26060.3418612,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si28,,^{28}\mathrm{\overline{Si}}
1000140290,26991.4337252,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si29,,^{29}\mathrm{Si}
-1000140290,26991.4337252,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si29,,^{29}\mathrm{\overline{Si}}
1000140300,27920.3899645,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si30,,^{30}\mathrm{Si}
-1000140300,27920.3899645,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si30,,^{30}\mathrm{\overline{Si}}
1000140310,28853.3679762,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si31,,^{31}\mathrm{Si}
-1000140310,28853.3679762,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si31,,^{31}\mathrm{\overline{Si}}
1000140320,29783.7301475,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si32,,^{32}\mathrm{Si}
-1000140320,29783.7301475,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si32,,^{32}\mathrm{\overline{Si}}
1000140330,30718.8131961,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si33,,^{33}\mathrm{Si}
-1000140330,30718.8131961,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si33,,^{33}\mathrm{\overline{Si}}
1000140340,31650.8429002,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si34,,^{34}\mathrm{Si}
-1000140340,31650.8429002,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si34,,^{34}\mathrm{\overline{Si}}
1000140350,32587.9296857,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si35,,^{35}\mathrm{Si}
-1000140350,32587.9296857,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si35,,^{35}\mathrm{\overline{Si}}
1000140360,33521.3892332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si36,,^{36}\mathrm{Si}
-1000140360,33521.3892332,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si36,,^{36}\mathrm{\overline{Si}}
1000140370,34458.761056,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si37,,^{37}\mathrm{Si}
-1000140370,34458.761056,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si37,,^{37}\mathrm{\overline{Si}}
1000140380,35393.0310034,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si38,,^{38}\mathrm{Si}
-1000140380,35393.0310034,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si38,,^{38}\mathrm{\overline{Si}}
1000140390,36330.412141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si39,,^{39}\mathrm{Si}
-1000140390,36330.412141,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si39,,^{39}\mathrm{\overline{Si}}
1000140400,37265.1664654,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si40,,^{40}\mathrm{Si}
-1000140400,37265.1664654,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si40,,^{40}\mathrm{\overline{Si}}
1000140410,38203.0878696,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si41,,^{41}\mathrm{Si}
-1000140410,38203.0878696,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si41,,^{41}\mathrm{\overline{Si}}
1000140420,39137.7490445,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si42,,^{42}\mathrm{Si}
-1000140420,39137.7490445,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,Si42,,^{42}\mathrm{\overline{Si}}
1000150240,22387.8551019,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P24,,^{24}\mathrm{P}
-1000150240,22387.8551019,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P24,,^{24}\mathrm{\overline{P}}
1000150250,23306.2244451,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P25,,^{25}\mathrm{P}
-1000150250,23306.2244451,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P25,,^{25}\mathrm{\overline{P}}
1000150260,24229.8194702,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P26,,^{26}\mathrm{P}
-1000150260,24229.8194702,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P26,,^{26}\mathrm{\overline{P}}
1000150270,25149.5860545,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P27,,^{27}\mathrm{P}
-1000150270,25149.5860545,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P27,,^{27}\mathrm{\overline{P}}
1000150280,26074.6733331,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P28,,^{28}\mathrm{P}
-1000150280,26074.6733331,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P28,,^{28}\mathrm{\overline{P}}
1000150290,26996.3768663,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P29,,^{29}\mathrm{P}
-1000150290,26996.3768663,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P29,,^{29}\mathrm{\overline{P}}
1000150300,27924.6222825,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P30,,^{30}\mathrm{P}
-1000150300,27924.6222825,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P30,,^{30}\mathrm{\overline{P}}
1000150310,28851.8759462,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P31,,^{31}\mathrm{P}
-1000150310,28851.8759462,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P31,,^{31}\mathrm{\overline{P}}
1000150320,29783.5057133,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P32,,^{32}\mathrm{P}
-1000150320,29783.5057133,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P32,,^{32}\mathrm{\overline{P}}
1000150330,30712.9674186,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P33,,^{33}\mathrm{P}
-1000150330,30712.9674186,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P33,,^{33}\mathrm{\overline{P}}
1000150340,31646.2413193,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P34,,^{34}\mathrm{P}
-1000150340,31646.2413193,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P34,,^{34}\mathrm{\overline{P}}
1000150350,32577.4356595,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P35,,^{35}\mathrm{P}
-1000150350,32577.4356595,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P35,,^{35}\mathrm{\overline{P}}
1000150360,33513.536738,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P36,,^{36}\mathrm{P}
-1000150360,33513.536738,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P36,,^{36}\mathrm{\overline{P}}
1000150370,34446.28835,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P37,,^{37}\mathrm{P}
-1000150370,34446.28835,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P37,,^{37}\mathrm{\overline{P}}
1000150380,35382.3095063,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P38,,^{38}\mathrm{P}
-1000150380,35382.3095063,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P38,,^{38}\mathrm{\overline{P}}
1000150390,36315.6200148,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P39,,^{39}\mathrm{P}
-1000150390,36315.6200148,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P39,,^{39}\mathrm{\overline{P}}
1000150400,37251.4269275,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P40,,^{40}\mathrm{P}
-1000150400,37251.4269275,-1,-1,-1,-1,-1,,5,5,5,1,50,0,0,P40,,^{40}\mathrm{\overline{P}}
